Q9ZVD0	Arabidopsis thaliana	Viridiplantae	720	False	1
Q9M5P2	Arabidopsis thaliana	Viridiplantae	289	False	1
O22788	Arabidopsis thaliana	Viridiplantae	236	False	1
P33893	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	541	False	1
P52435	Homo sapiens	Metazoa	117	False	1
F4JP52	Arabidopsis thaliana	Viridiplantae	826	False	1
Q63430	Rattus norvegicus	Metazoa	154	False	1
P43579	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	692	False	1
P40565	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	148	False	1
Q5SYB0	Homo sapiens	Metazoa	1578	False	1
P82715	Arabidopsis thaliana	Viridiplantae	297	False	1
P47045	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	478	True	1
G4SLH0	Caenorhabditis elegans	Metazoa	18562	False	1
Q9UFC0	Homo sapiens	Metazoa	647	False	1
Q26366	Drosophila melanogaster	Metazoa	453	False	1
Q9NW15	Homo sapiens	Metazoa	660	False	1
B5TYT3	Arabidopsis thaliana	Viridiplantae	771	True	1
Q14686	Homo sapiens	Metazoa	2063	False	1
Q9SDW0	Arabidopsis thaliana	Viridiplantae	323	False	1
Q6ZN18	Homo sapiens	Metazoa	517	False	1
E9Q2Z1	Mus musculus	Metazoa	1453	False	1
Q9NZE8	Homo sapiens	Metazoa	188	False	1
Q6K431	Oryza sativa subsp. japonica	Viridiplantae	1022	False	1
P36088	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	180	False	1
Q9SR77	Arabidopsis thaliana	Viridiplantae	309	False	1
Q67ZB6	Arabidopsis thaliana	Viridiplantae	462	False	1
O14338	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	891	False	1
O75508	Homo sapiens	Metazoa	207	True	1
Q99LY9	Mus musculus	Metazoa	106	False	1
O75056	Homo sapiens	Metazoa	442	False	1
Q9R237	Rattus norvegicus	Metazoa	708	False	1
Q93YU8	Arabidopsis thaliana	Viridiplantae	796	False	1
Q20745	Caenorhabditis elegans	Metazoa	1111	False	1
Q04996	Arabidopsis thaliana	Viridiplantae	723	False	1
Q9LW00	Arabidopsis thaliana	Viridiplantae	254	False	1
O23722	Arabidopsis thaliana	Viridiplantae	412	False	1
Q9LZW2	Arabidopsis thaliana	Viridiplantae	270	False	1
P39683	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	429	False	1
Q8CD10	Mus musculus	Metazoa	432	False	1
Q9P2G3	Homo sapiens	Metazoa	628	False	1
O14503	Homo sapiens	Metazoa	412	False	1
Q12339	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	254	False	1
Q9U3D6	Caenorhabditis elegans	Metazoa	964	False	1
P53397	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	376	False	1
P43582	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	211	False	1
Q9FYS5	Zea mays	Viridiplantae	193	False	1
Q60676	Mus musculus	Metazoa	499	False	1
Q96HA7	Homo sapiens	Metazoa	1378	False	1
Q8R4L0	Mus musculus	Metazoa	259	False	1
Q13573	Homo sapiens	Metazoa	536	False	1
P28074	Homo sapiens	Metazoa	263	False	1
Q92361	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	264	False	1
Q96D96	Homo sapiens	Metazoa	273	False	1
P38824	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	151	False	1
Q9Y5N6	Homo sapiens	Metazoa	252	False	1
Q01981	Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139)	Fungi	416	False	1
Q9URT4	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	697	False	1
P82349	Mus musculus	Metazoa	320	True	1
Q5EU90	Euglena gracilis	Other	539	False	1
Q9SD80	Arabidopsis thaliana	Viridiplantae	54	True	1
Q24478	Drosophila melanogaster	Metazoa	1096	False	1
Q60865	Mus musculus	Metazoa	707	False	1
Q54XY4	Dictyostelium discoideum	Other	1582	False	1
Q8IZ52	Homo sapiens	Metazoa	775	True	1
Q9R1T5	Rattus norvegicus	Metazoa	312	False	1
Q6P4Q7	Homo sapiens	Metazoa	775	False	1
Q9ZST4	Arabidopsis thaliana	Viridiplantae	196	False	1
P14736	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	754	False	1
Q9VW27	Drosophila melanogaster	Metazoa	717	False	1
Q6Y5D8	Mus musculus	Metazoa	786	False	1
Q12368	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	194	False	1
O15027	Homo sapiens	Metazoa	2357	False	1
Q9P7G0	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	707	False	1
Q05043	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	376	False	1
Q05636	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	305	False	1
A1ZAK1	Drosophila melanogaster	Metazoa	1007	False	1
Q12361	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	961	True	1
P23369	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	157	False	1
Q54T86	Dictyostelium discoideum	Other	568	False	1
Q08913	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	375	True	1
Q9CX60	Mus musculus	Metazoa	105	False	1
Q09924	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	467	False	1
Q9UPI3	Homo sapiens	Metazoa	526	True	1
Q03862	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	593	False	1
Q95QW4	Caenorhabditis elegans	Metazoa	586	False	1
O00287	Homo sapiens	Metazoa	272	False	1
P48987	Drosophila melanogaster	Metazoa	312	False	1
P24919	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	273	False	1
P38111	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	2368	False	1
P47910	Spinacia oleracea	Viridiplantae	101	False	1
P25615	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	582	False	1
P53112	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	341	False	1
Q8R1I1	Mus musculus	Metazoa	64	True	1
P25846	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	959	False	1
Q1HTZ9	Aquarana catesbeiana	Metazoa	198	False	1
Q5U623	Homo sapiens	Metazoa	682	False	1
O23342	Arabidopsis thaliana	Viridiplantae	177	False	1
Q9H0C3	Homo sapiens	Metazoa	514	True	1
Q9NUQ9	Homo sapiens	Metazoa	324	False	1
P38228	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	572	False	1
Q00312	Candida albicans	Fungi	527	False	1
Q8GUT5	Arabidopsis thaliana	Viridiplantae	288	False	1
Q9P5M9	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	257	False	1
Q8ISM1	Giardia intestinalis	Other	755	False	1
Q9LD83	Arabidopsis thaliana	Viridiplantae	556	False	1
Q3U108	Mus musculus	Metazoa	590	False	1
Q9LH52	Arabidopsis thaliana	Viridiplantae	325	False	1
Q9M2V1	Arabidopsis thaliana	Viridiplantae	405	False	1
P46379	Homo sapiens	Metazoa	1132	False	1
F4HXU3	Arabidopsis thaliana	Viridiplantae	142	False	1
P22217	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	103	False	1
Q8RXD9	Arabidopsis thaliana	Viridiplantae	955	False	1
D3ZK93	Rattus norvegicus	Metazoa	322	True	1
Q9W1R4	Drosophila melanogaster	Metazoa	1395	False	1
Q94K73	Arabidopsis thaliana	Viridiplantae	429	False	1
A0A7G5KLV3	Cananga odorata	Viridiplantae	586	False	1
P36121	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	282	False	1
Q9CUU3	Mus musculus	Metazoa	1500	False	1
Q9Y3C1	Homo sapiens	Metazoa	178	False	1
Q8S8K8	Arabidopsis thaliana	Viridiplantae	152	True	1
Q75WU1	Oryza sativa subsp. japonica	Viridiplantae	93	False	1
Q3U2U7	Mus musculus	Metazoa	461	False	1
P47141	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	266	False	1
Q9H1D9	Homo sapiens	Metazoa	316	False	1
O14880	Homo sapiens	Metazoa	152	True	1
P10834	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	293	False	1
Q9C000	Homo sapiens	Metazoa	1473	False	1
F1QN48	Danio rerio	Metazoa	379	False	1
Q6B9X6	Dictyostelium discoideum	Other	625	False	1
G5EGP4	Caenorhabditis elegans	Metazoa	865	False	1
Q9UL40	Homo sapiens	Metazoa	294	False	1
O35658	Mus musculus	Metazoa	278	False	1
P54622	Drosophila melanogaster	Metazoa	146	False	1
O13826	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	254	False	1
Q96ST8	Homo sapiens	Metazoa	783	False	1
P32899	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	183	False	1
P59648	Mus musculus	Metazoa	80	True	1
Q5T3J3	Homo sapiens	Metazoa	769	False	1
F6TQD1	Mus musculus	Metazoa	307	False	1
Q9Y8G3	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	596	False	1
Q9H777	Homo sapiens	Metazoa	363	False	1
Q8CGY6	Mus musculus	Metazoa	931	False	1
P0DMU9	Homo sapiens	Metazoa	189	False	1
Q9SPU7	Arabidopsis thaliana	Viridiplantae	1123	False	1
Q10SU5	Oryza sativa subsp. japonica	Viridiplantae	598	False	1
Q96I76	Homo sapiens	Metazoa	525	False	1
A2A9C3	Mus musculus	Metazoa	3431	False	1
O54982	Mus musculus	Metazoa	1121	True	1
P82913	Bos taurus	Metazoa	256	False	1
O49621	Arabidopsis thaliana	Viridiplantae	526	True	1
Q94AT3	Arabidopsis thaliana	Viridiplantae	378	False	1
Q9UK76	Homo sapiens	Metazoa	154	False	1
Q9FVV7	Arabidopsis thaliana	Viridiplantae	176	False	1
Q08963	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	238	False	1
Q6IPR1	Homo sapiens	Metazoa	90	False	1
Q9VWN4	Drosophila melanogaster	Metazoa	1150	False	1
Q1K6Q3	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	236	False	1
P39001	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	836	False	1
O75943	Homo sapiens	Metazoa	681	False	1
P38117	Homo sapiens	Metazoa	255	False	1
P36118	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	322	False	1
P53154	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	560	True	1
D3ZKB9	Rattus norvegicus	Metazoa	1072	False	1
Q9N1F5	Sus scrofa	Metazoa	241	False	1
Q45EK2	Caenorhabditis elegans	Metazoa	360	False	1
P17256	Rattus norvegicus	Metazoa	395	False	1
Q96NR3	Homo sapiens	Metazoa	888	True	1
B1AWL2	Mus musculus	Metazoa	2495	False	1
P49299	Cucurbita maxima	Viridiplantae	516	False	1
Q3UNH4	Mus musculus	Metazoa	932	False	1
P42338	Homo sapiens	Metazoa	1070	False	1
P40465	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	213	False	1
Q12142	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	997	False	1
P80680	Zea mays	Viridiplantae	97	False	1
A6NHX0	Homo sapiens	Metazoa	329	False	1
Q24400	Drosophila melanogaster	Metazoa	495	False	1
Q12440	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	853	False	1
Q9D992	Mus musculus	Metazoa	256	False	1
Q96KP4	Homo sapiens	Metazoa	475	False	1
O74946	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	574	False	1
Q00947	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	519	False	1
Q96L08	Homo sapiens	Metazoa	255	False	1
Q96TA1	Homo sapiens	Metazoa	746	False	1
Q06681	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1438	False	1
Q9VWE6	Drosophila melanogaster	Metazoa	2111	False	1
Q05515	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	481	False	1
O13859	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	285	False	1
P09021	Mus musculus	Metazoa	270	False	1
Q9LUA3	Arabidopsis thaliana	Viridiplantae	122	False	1
Q9C5J3	Arabidopsis thaliana	Viridiplantae	946	False	1
Q18412	Caenorhabditis elegans	Metazoa	309	False	1
Q09884	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	1374	False	1
Q32P44	Homo sapiens	Metazoa	896	False	1
Q05050	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	843	False	1
Q5ND34	Mus musculus	Metazoa	1934	False	1
Q09LZ8	Mus musculus	Metazoa	540	False	1
Q96PZ0	Homo sapiens	Metazoa	661	False	1
Q61048	Mus musculus	Metazoa	376	False	1
Q9VL14	Drosophila melanogaster	Metazoa	118	False	1
Q9ERG0	Mus musculus	Metazoa	753	False	1
O82259	Arabidopsis thaliana	Viridiplantae	225	False	1
O13326	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	429	False	1
Q12156	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	149	False	1
Q70CQ1	Homo sapiens	Metazoa	688	False	1
Q8MSU4	Drosophila melanogaster	Metazoa	1165	False	1
I6VSD2	Capra hircus	Metazoa	224	True	1
P0DI81	Homo sapiens	Metazoa	140	False	1
Q10302	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	646	False	1
Q94AN2	Arabidopsis thaliana	Viridiplantae	700	True	1
Q9UDW3	Homo sapiens	Metazoa	170	False	1
Q8BKY8	Mus musculus	Metazoa	385	False	1
Q96TC7	Homo sapiens	Metazoa	470	True	1
Q08926	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	304	False	1
O49629	Arabidopsis thaliana	Viridiplantae	310	False	1
P78963	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	625	False	1
O59744	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	815	False	1
Q7JRE4	Drosophila melanogaster	Metazoa	650	False	1
Q94535	Drosophila melanogaster	Metazoa	264	False	1
P0CJ62	Xenopus laevis	Metazoa	239	False	1
Q42687	Chlamydomonas reinhardtii	Viridiplantae	219	False	1
Q9BVN2	Homo sapiens	Metazoa	902	False	1
Q6ZRI6	Homo sapiens	Metazoa	1047	False	1
Q61884	Mus musculus	Metazoa	491	False	1
Q9H0F5	Homo sapiens	Metazoa	515	False	1
Q9LSD0	Arabidopsis thaliana	Viridiplantae	332	False	1
G2WVY3	Verticillium dahliae (strain VdLs.17 / ATCC MYA-4575 / FGSC 10137)	Fungi	224	True	1
P22138	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1203	False	1
Q8L7W1	Arabidopsis thaliana	Viridiplantae	678	False	1
Q7XA66	Arabidopsis thaliana	Viridiplantae	242	False	1
P32198	Rattus norvegicus	Metazoa	773	True	1
P46674	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1301	False	1
Q9LML2	Arabidopsis thaliana	Viridiplantae	979	False	1
P48526	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1002	False	1
Q9UKL0	Homo sapiens	Metazoa	485	False	1
Q96CX2	Homo sapiens	Metazoa	325	False	1
P40364	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	252	False	1
Q9LU05	Arabidopsis thaliana	Viridiplantae	168	False	1
P17106	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	351	False	1
P87142	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	550	False	1
E9Q5F9	Mus musculus	Metazoa	2537	False	1
Q68E01	Homo sapiens	Metazoa	1043	False	1
Q96T21	Homo sapiens	Metazoa	854	False	1
P40380	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	230	False	1
Q9FM19	Arabidopsis thaliana	Viridiplantae	286	False	1
A9LNK9	Arabidopsis thaliana	Viridiplantae	631	False	1
Q9LFC0	Arabidopsis thaliana	Viridiplantae	360	False	1
Q9M9V9	Arabidopsis thaliana	Viridiplantae	156	False	1
Q14973	Homo sapiens	Metazoa	349	True	1
Q54HC6	Dictyostelium discoideum	Other	1460	False	1
P07247	Drosophila melanogaster	Metazoa	502	False	1
Q8NEY8	Homo sapiens	Metazoa	458	False	1
Q12167	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	365	False	1
Q8NEZ2	Homo sapiens	Metazoa	397	False	1
O43663	Homo sapiens	Metazoa	620	False	1
Q7TN79	Mus musculus	Metazoa	314	False	1
Q14203	Homo sapiens	Metazoa	1278	False	1
Q6NV75	Homo sapiens	Metazoa	609	True	1
Q93Y07	Arabidopsis thaliana	Viridiplantae	622	True	1
Q8AWF4	Xenopus laevis	Metazoa	462	False	1
Q12931	Homo sapiens	Metazoa	704	False	1
Q08949	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	612	False	1
Q43295	Arabidopsis thaliana	Viridiplantae	276	False	1
Q95QA6	Caenorhabditis elegans	Metazoa	663	False	1
Q12179	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	454	False	1
Q9FH37	Arabidopsis thaliana	Viridiplantae	234	False	1
P0CT73	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	152	False	1
Q9W6V6	Gallus gallus	Metazoa	2705	False	1
P25569	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	745	False	1
Q96PM9	Homo sapiens	Metazoa	386	False	1
O65502	Arabidopsis thaliana	Viridiplantae	395	False	1
P91853	Caenorhabditis elegans	Metazoa	356	False	1
P27351	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	700	False	1
Q9FZ89	Arabidopsis thaliana	Viridiplantae	123	False	1
P78780	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	357	False	1
Q9XZT7	Drosophila melanogaster	Metazoa	146	False	1
Q09601	Caenorhabditis elegans	Metazoa	381	False	1
O13684	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	261	False	1
P53369	Rattus norvegicus	Metazoa	156	False	1
Q9SR70	Arabidopsis thaliana	Viridiplantae	230	False	1
Q5SNT2	Homo sapiens	Metazoa	666	False	1
Q9VGA4	Drosophila melanogaster	Metazoa	1169	False	1
Q9LR64	Arabidopsis thaliana	Viridiplantae	174	False	1
Q9NSP4	Homo sapiens	Metazoa	180	False	1
O59773	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	994	False	1
Q5AFI4	Candida albicans (strain SC5314 / ATCC MYA-2876)	Fungi	337	True	1
Q8WXI7	Homo sapiens	Metazoa	14507	False	1
Q8VC65	Mus musculus	Metazoa	262	True	1
O75081	Homo sapiens	Metazoa	653	False	1
P40923	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	201	False	1
P16658	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	377	False	1
Q8LBB2	Arabidopsis thaliana	Viridiplantae	424	False	1
P05109	Homo sapiens	Metazoa	93	False	1
Q99MR6	Mus musculus	Metazoa	875	False	1
Q07139	Mus musculus	Metazoa	913	False	1
O35260	Rattus norvegicus	Metazoa	514	False	1
Q8IU99	Homo sapiens	Metazoa	346	True	1
Q9P3W1	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	434	False	1
Q7SA60	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	228	False	1
Q8K440	Mus musculus	Metazoa	1620	True	1
Q9FVW4	Arabidopsis thaliana	Viridiplantae	482	False	1
Q8C8N2	Mus musculus	Metazoa	606	False	1
Q9CQ91	Mus musculus	Metazoa	84	True	1
Q7ZT47	Xenopus laevis	Metazoa	196	False	1
P38193	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	441	False	1
O14368	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	143	False	1
Q90578	Gallus gallus	Metazoa	464	False	1
O13816	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	962	False	1
Q96QE3	Homo sapiens	Metazoa	1844	False	1
Q8I266	Plasmodium falciparum (isolate 3D7)	Other	1470	True	1
Q96P65	Homo sapiens	Metazoa	431	True	1
O70361	Mus musculus	Metazoa	1113	False	1
Q15697	Homo sapiens	Metazoa	407	False	1
Q5BJM8	Rattus norvegicus	Metazoa	378	True	1
Q5TCS8	Homo sapiens	Metazoa	1911	False	1
P40568	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	576	False	1
Q8BGS1	Mus musculus	Metazoa	731	False	1
Q20929	Caenorhabditis elegans	Metazoa	510	True	1
O73622	Xenopus laevis	Metazoa	293	False	1
P39994	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	560	False	1
A1Z6S7	Drosophila melanogaster	Metazoa	635	False	1
Q9LMR3	Arabidopsis thaliana	Viridiplantae	358	False	1
Q15398	Homo sapiens	Metazoa	846	False	1
Q02931	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	896	False	1
Q96NE9	Homo sapiens	Metazoa	622	False	1
Q9P7C8	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	214	False	1
P18886	Rattus norvegicus	Metazoa	658	False	1
O14894	Homo sapiens	Metazoa	197	True	1
A0A075TRB3	Penicillium expansum	Fungi	259	False	1
Q96BN2	Homo sapiens	Metazoa	335	False	1
P23326	Spinacia oleracea	Viridiplantae	159	False	1
Q8IUG5	Homo sapiens	Metazoa	2567	False	1
P18491	Drosophila melanogaster	Metazoa	199	False	1
P42840	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	284	True	1
Q66JZ4	Mus musculus	Metazoa	499	False	1
P40026	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	464	False	1
Q60EN8	Oryza sativa subsp. japonica	Viridiplantae	151	True	1
Q23696	Crithidia fasciculata	Other	467	False	1
G2TRN4	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	104	False	1
Q9UST6	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	198	False	1
O43299	Homo sapiens	Metazoa	807	False	1
P40079	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	357	False	1
Q058N4	Arabidopsis thaliana	Viridiplantae	459	False	1
Q05123	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	467	False	1
Q80US8	Mus musculus	Metazoa	206	False	1
Q5BPF3	Arabidopsis thaliana	Viridiplantae	262	False	1
Q1G3I2	Arabidopsis thaliana	Viridiplantae	117	False	1
P20134	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	766	False	1
Q9M0S5	Arabidopsis thaliana	Viridiplantae	764	False	1
Q92575	Homo sapiens	Metazoa	508	False	1
P39961	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	794	False	1
O14212	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	470	False	1
Q8WXF8	Homo sapiens	Metazoa	326	False	1
A1ZAW0	Drosophila melanogaster	Metazoa	1722	False	1
Q64727	Mus musculus	Metazoa	1066	False	1
Q9FFS4	Arabidopsis thaliana	Viridiplantae	101	False	1
P41930	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	458	True	1
Q66PJ3	Homo sapiens	Metazoa	237	False	1
P46655	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	708	False	1
Q9SRK5	Arabidopsis thaliana	Viridiplantae	282	False	1
Q8BM75	Mus musculus	Metazoa	1188	False	1
O13851	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	294	False	1
Q06211	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1407	False	1
O02274	Caenorhabditis elegans	Metazoa	539	False	1
Q9DB41	Mus musculus	Metazoa	320	True	1
Q9BZH6	Homo sapiens	Metazoa	1224	False	1
O82279	Arabidopsis thaliana	Viridiplantae	350	False	1
P58281	Mus musculus	Metazoa	960	False	1
P92792	Solanum tuberosum	Viridiplantae	204	False	1
Q6PGP7	Homo sapiens	Metazoa	1564	False	1
P06168	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	395	False	1
Q99417	Homo sapiens	Metazoa	103	False	1
P19525	Homo sapiens	Metazoa	551	False	1
Q3V6T2	Homo sapiens	Metazoa	1871	False	1
Q94AV5	Arabidopsis thaliana	Viridiplantae	459	False	1
Q6P2D8	Homo sapiens	Metazoa	792	False	1
B8ZXI1	Mus musculus	Metazoa	415	False	1
Q00873	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	224	False	1
Q9QXN0	Mus musculus	Metazoa	1986	False	1
Q95RQ8	Drosophila melanogaster	Metazoa	683	False	1
Q9P7A0	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	319	False	1
Q09094	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	180	False	1
O75592	Homo sapiens	Metazoa	4678	False	1
Q8GYF7	Arabidopsis thaliana	Viridiplantae	377	False	1
P40474	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	542	True	1
P09543	Homo sapiens	Metazoa	421	False	1
Q9BSN7	Homo sapiens	Metazoa	226	True	1
Q12788	Homo sapiens	Metazoa	808	False	1
F4JAU2	Arabidopsis thaliana	Viridiplantae	1697	False	1
O14893	Homo sapiens	Metazoa	280	False	1
P23772	Mus musculus	Metazoa	443	False	1
Q86UA6	Homo sapiens	Metazoa	219	False	1
Q9SJW9	Arabidopsis thaliana	Viridiplantae	571	False	1
Q9QX75	Rattus norvegicus	Metazoa	687	True	1
Q9JMB1	Mus musculus	Metazoa	375	False	1
Q9SGH4	Arabidopsis thaliana	Viridiplantae	220	False	1
O88466	Mus musculus	Metazoa	1888	False	1
P51163	Mus musculus	Metazoa	265	False	1
Q96P48	Homo sapiens	Metazoa	1450	False	1
Q03193	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	310	True	1
Q920D2	Rattus norvegicus	Metazoa	187	False	1
B9DFX7	Arabidopsis thaliana	Viridiplantae	883	False	1
Q04411	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	772	False	1
Q7M0E7	Rattus norvegicus	Metazoa	145	False	1
P36052	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	402	False	1
Q96524	Arabidopsis thaliana	Viridiplantae	612	False	1
Q9FJI5	Arabidopsis thaliana	Viridiplantae	515	False	1
O55081	Rattus norvegicus	Metazoa	1135	False	1
